id,date_calcul,direction,moyenne_allongement
448,2026-04-14 16:35:09.083449,Nord,0.06809993376673157
449,2026-04-14 16:35:09.083449,Sud,0.016221989601619233
450,2026-04-14 16:40:07.014224,Nord,0.060916052638064024
451,2026-04-14 16:40:07.014224,Sud,0.00794639406604898
452,2026-04-14 16:45:06.400294,Nord,0.08264957264957265
453,2026-04-14 16:45:06.400294,Sud,0.002638005269584217
454,2026-04-14 16:50:06.368174,Nord,0.05930202137519211
455,2026-04-14 16:50:06.368174,Sud,0.019136870195232563
456,2026-04-14 16:55:06.673379,Nord,0.07101405544438298
457,2026-04-14 16:55:06.673379,Sud,0.013425498628844266
458,2026-04-14 17:00:05.844016,Nord,0.07352321920503739
459,2026-04-14 17:00:05.844016,Sud,0.011836774336774337
460,2026-04-14 17:05:07.051555,Nord,0.06476049463574082
461,2026-04-14 17:05:07.051555,Sud,0.04363374734663176
462,2026-04-14 17:10:07.523444,Nord,0.07035725956352876
463,2026-04-14 17:10:07.523444,Sud,0.04519165226375847
464,2026-04-14 17:15:06.854959,Nord,0.06680602983799391
465,2026-04-14 17:15:06.854959,Sud,0.06700585362350069
466,2026-04-14 17:20:06.631770,Nord,0.06482066465444228
467,2026-04-14 17:20:06.631770,Sud,0.06251139997778209
468,2026-04-14 17:25:06.782488,Nord,0.0674050452202387
469,2026-04-14 17:25:06.782488,Sud,0.053171633797565246
470,2026-04-14 17:30:08.231876,Nord,0.08662772726960515
471,2026-04-14 17:30:08.231876,Sud,0.10453472492039634
472,2026-04-14 17:35:07.232995,Nord,0.08897913601055171
473,2026-04-14 17:35:07.232995,Sud,0.09225405400811977
474,2026-04-14 17:40:06.394728,Nord,0.08189598407537038
475,2026-04-14 17:40:06.394728,Sud,0.08207909092342378
476,2026-04-15 07:50:09.326480,Nord,0.0
477,2026-04-15 07:50:09.326480,Sud,0.0
478,2026-04-15 07:55:11.005639,Nord,0.0
479,2026-04-15 07:55:11.005639,Sud,0.00641025641025641
480,2026-04-15 07:55:12.160375,Nord,0.0
481,2026-04-15 07:55:12.160375,Sud,0.00641025641025641
482,2026-04-15 08:00:11.463862,Nord,0.0
483,2026-04-15 08:00:11.463862,Sud,0.0
484,2026-04-15 08:05:09.430067,Nord,-0.023076923076923078
485,2026-04-15 08:05:09.430067,Sud,-0.022222222222222223
486,2026-04-15 08:10:12.288665,Nord,-0.0005611672278338945
487,2026-04-15 08:10:12.288665,Sud,-0.007575757575757576
488,2026-04-15 08:15:09.960299,Nord,0.020995670995670995
489,2026-04-15 08:15:09.960299,Sud,-0.010173160173160173
490,2026-04-15 08:20:10.009264,Nord,0.03461538461538462
491,2026-04-15 08:20:10.009264,Sud,0.002932098765432099
492,2026-04-15 08:25:10.673903,Nord,0.03750915750915751
493,2026-04-15 08:25:10.673903,Sud,0.0038589981447124306
494,2026-04-15 08:30:09.472954,Nord,0.03698224852071006
495,2026-04-15 08:30:09.472954,Sud,0.013439434129089302
496,2026-04-15 08:35:11.230761,Nord,0.04276790078201369
497,2026-04-15 08:35:11.230761,Sud,0.020151139183397247
498,2026-04-15 08:40:10.344577,Nord,0.038393088393088394
499,2026-04-15 08:40:10.344577,Sud,0.02878670474824321
500,2026-04-15 08:45:10.171644,Nord,0.03224006795721981
501,2026-04-15 08:45:10.171644,Sud,0.0330772629110552
502,2026-04-15 08:50:10.281952,Nord,0.02738952820390713
503,2026-04-15 08:50:10.281952,Sud,0.029589677056561892
504,2026-04-15 08:55:08.767992,Nord,0.02849833741138089
505,2026-04-15 08:55:08.767992,Sud,0.04154650904650905
506,2026-04-15 09:00:08.785272,Nord,0.02636593204775023
507,2026-04-15 09:00:08.785272,Sud,0.027522655122655122
508,2026-04-15 09:05:09.471989,Nord,0.022387536134608733
509,2026-04-15 09:05:09.471989,Sud,0.011299624083356745
510,2026-04-15 09:10:08.171129,Nord,0.021285714285714286
511,2026-04-15 09:10:08.171129,Sud,0.010212262484989758
512,2026-04-15 09:15:10.514672,Nord,0.008643236187710979
513,2026-04-15 09:15:10.514672,Sud,0.013030341418822583
514,2026-04-15 09:20:08.861536,Nord,0.016227204168380638
515,2026-04-15 09:20:08.861536,Sud,0.004388618627749062
516,2026-04-15 09:25:06.942375,Nord,0.0199189608503334
517,2026-04-15 09:25:06.942375,Sud,0.019634277487218663
518,2026-04-15 09:30:07.001353,Nord,0.03678876678876679
519,2026-04-15 09:30:07.001353,Sud,0.026254750151808975
520,2026-04-15 09:35:06.597524,Nord,0.05272470950102529
521,2026-04-15 09:35:06.597524,Sud,0.023965610412978833
522,2026-04-15 09:40:05.691929,Nord,0.05557239057239057
523,2026-04-15 09:40:05.691929,Sud,0.03334419121183827
524,2026-04-15 09:45:05.987065,Nord,0.0342560870502047
525,2026-04-15 09:45:05.987065,Sud,0.025568616024498378
526,2026-04-15 09:50:06.315488,Nord,0.04923041664218135
527,2026-04-15 09:50:06.315488,Sud,0.007285426991309344
528,2026-04-15 09:55:06.649257,Nord,0.050829882677708764
529,2026-04-15 09:55:06.649257,Sud,0.010657750553944325
530,2026-04-15 10:00:05.447473,Nord,0.05918942655784761
531,2026-04-15 10:00:05.447473,Sud,0.016085056918390253
532,2026-04-15 10:05:07.550333,Nord,0.05005264082223372
533,2026-04-15 10:05:07.550333,Sud,0.01075620839733743
534,2026-04-15 10:10:06.718025,Nord,0.03872876988310259
535,2026-04-15 10:10:06.718025,Sud,0.01580844502719503
536,2026-04-15 10:15:05.689006,Nord,0.03831495806824754
537,2026-04-15 10:15:05.689006,Sud,0.013053526334776334
538,2026-04-15 10:20:06.992601,Nord,0.04346963796605117
539,2026-04-15 10:20:06.992601,Sud,0.01202350330240044
540,2026-04-15 10:25:07.428850,Nord,0.03438167680650307
541,2026-04-15 10:25:07.428850,Sud,0.009409174011770903
542,2026-04-15 10:30:07.195355,Nord,0.06414969017910194
543,2026-04-15 10:30:07.195355,Sud,-0.003650908229751884
544,2026-04-15 10:35:05.867272,Nord,0.06519299023957409
545,2026-04-15 10:35:05.867272,Sud,-0.00011708529565672424
546,2026-04-15 10:40:07.096690,Nord,0.04890616157328806
547,2026-04-15 10:40:07.096690,Sud,0.02928191752463535
548,2026-04-15 10:45:07.532763,Nord,0.036536557215478785
549,2026-04-15 10:45:07.532763,Sud,0.006249887506149857
550,2026-04-15 10:50:07.517038,Nord,0.0586229217936535
551,2026-04-15 10:50:07.517038,Sud,-0.010182304656136896
552,2026-04-15 10:55:06.773938,Nord,0.0550412241451415
553,2026-04-15 10:55:06.773938,Sud,0.01719398157208968
554,2026-04-15 11:00:06.745211,Nord,0.04955545770496751
555,2026-04-15 11:00:06.745211,Sud,-0.004156934048238396
556,2026-04-15 11:05:07.084137,Nord,0.06381186131567732
557,2026-04-15 11:05:07.084137,Sud,-0.02341717332687399
558,2026-04-15 11:10:08.071007,Nord,0.05794398806260818
559,2026-04-15 11:10:08.071007,Sud,-0.019970933206227323
560,2026-04-15 11:15:06.275272,Nord,0.05088693060971287
561,2026-04-15 11:15:06.275272,Sud,-0.030985112448527082
562,2026-04-15 11:20:06.298512,Nord,0.062471011131725415
563,2026-04-15 11:20:06.298512,Sud,-0.007971014492753623
564,2026-04-15 11:25:07.885320,Nord,0.05037068124695202
565,2026-04-15 11:25:07.885320,Sud,-0.008510674791509706
566,2026-04-15 11:30:07.529205,Nord,0.035068550428027555
567,2026-04-15 11:30:07.529205,Sud,-0.024698880655339508
568,2026-04-15 11:35:06.980920,Nord,0.05074030499117607
569,2026-04-15 11:35:06.980920,Sud,-0.01896378689061616
570,2026-04-15 11:40:06.470288,Nord,0.0422962962962963
571,2026-04-15 11:40:06.470288,Sud,-0.005806267806267806
572,2026-04-15 11:45:06.496130,Nord,0.04156821106821107
573,2026-04-15 11:45:06.496130,Sud,-0.018895548895548897
574,2026-04-15 11:50:08.004541,Nord,0.04258439590696289
575,2026-04-15 11:50:08.004541,Sud,-0.005328019281387514
576,2026-04-15 11:55:07.250897,Nord,0.03895186684660369
577,2026-04-15 11:55:07.250897,Sud,0.01800311639875814
578,2026-04-15 12:00:07.980309,Nord,0.039557907113462666
579,2026-04-15 12:00:07.980309,Sud,0.0010632924645134038
580,2026-04-15 12:05:06.821238,Nord,0.04353481883969689
581,2026-04-15 12:05:06.821238,Sud,-0.01266822113460769
582,2026-04-15 12:10:06.082013,Nord,-0.001282051282051282
583,2026-04-15 12:10:06.082013,Sud,-0.007596887239744382
584,2026-04-15 12:15:07.037205,Nord,-0.0024725274725274724
585,2026-04-15 12:15:07.037205,Sud,-0.01742570996502361
586,2026-04-15 12:20:08.068598,Nord,-0.0020146520146520144
587,2026-04-15 12:20:08.068598,Sud,0.0033172138564846396
588,2026-04-15 12:25:06.699975,Nord,-0.0023809523809523807
589,2026-04-15 12:25:06.699975,Sud,0.008471497554240849
590,2026-04-15 12:30:08.777897,Nord,-0.009151823516699902
591,2026-04-15 12:30:08.777897,Sud,0.00359283255044436
592,2026-04-15 12:35:07.326056,Nord,0.0005300645729673359
593,2026-04-15 12:35:07.326056,Sud,0.0034884285866386023
594,2026-04-15 12:40:06.244582,Nord,-4.5351473922902495e-05
595,2026-04-15 12:40:06.244582,Sud,0.017813538840104306
596,2026-04-15 12:45:06.248895,Nord,-0.009583333333333333
597,2026-04-15 12:45:06.248895,Sud,-0.005202020202020202
598,2026-04-15 12:50:06.723250,Nord,0.004057751712535953
599,2026-04-15 12:50:06.723250,Sud,0.013282703069288436
600,2026-04-15 12:55:05.574255,Nord,0.0064285714285714285
601,2026-04-15 12:55:05.574255,Sud,0.01014957264957265
602,2026-04-15 13:00:07.098811,Nord,-0.019060701203558347
603,2026-04-15 13:00:07.098811,Sud,0.004481438803689443
604,2026-04-15 13:05:08.157877,Nord,-0.007350730425827071
605,2026-04-15 13:05:08.157877,Sud,-0.002410941889615259
606,2026-04-15 13:10:06.401666,Nord,-0.001626984126984127
607,2026-04-15 13:10:06.401666,Sud,-0.008089131474906197
608,2026-04-15 13:15:06.692469,Nord,-0.00606859410430839
609,2026-04-15 13:15:06.692469,Sud,0.0010142238713667284
610,2026-04-15 13:20:07.811637,Nord,-0.0021261404101125354
611,2026-04-15 13:20:07.811637,Sud,-0.001381800062113651
612,2026-04-15 13:25:06.961860,Nord,-0.0025929378449775823
613,2026-04-15 13:25:06.961860,Sud,0.007507020732618918
614,2026-04-15 13:30:07.387218,Nord,-0.010625234650595759
615,2026-04-15 13:30:07.387218,Sud,-0.005807552034207382
616,2026-04-15 13:35:06.296791,Nord,-0.00384004884004884
617,2026-04-15 13:35:06.296791,Sud,-0.008078231292517007
618,2026-04-15 13:40:08.659629,Nord,-4.932843743414591e-05
619,2026-04-15 13:40:08.659629,Sud,-0.006581906956330919
620,2026-04-15 13:45:06.999874,Nord,-0.010672484482008292
621,2026-04-15 13:45:06.999874,Sud,-0.0012015392015392015
622,2026-04-15 13:50:08.052966,Nord,-0.004944038600196939
623,2026-04-15 13:50:08.052966,Sud,-0.009536838500253135
624,2026-04-15 13:55:06.262336,Nord,-0.0036758563074352547
625,2026-04-15 13:55:06.262336,Sud,-0.009382086167800454
626,2026-04-15 14:00:08.189394,Nord,-0.015177923021060276
627,2026-04-15 14:00:08.189394,Sud,-0.014692014133330957
628,2026-04-15 14:05:08.675363,Nord,-0.013412712990574154
629,2026-04-15 14:05:08.675363,Sud,-0.0008889514050274006
630,2026-04-15 14:10:07.846545,Nord,-0.002821637426900585
631,2026-04-15 14:10:07.846545,Sud,0.009866394270930775
632,2026-04-15 14:15:05.800984,Nord,-0.01748971193415638
633,2026-04-15 14:15:05.800984,Sud,0.006014223871366729
634,2026-04-15 14:20:05.955488,Nord,0.0012937062937062938
635,2026-04-15 14:20:05.955488,Sud,0.001836734693877551
636,2026-04-15 14:25:07.442966,Nord,0.00706605222734255
637,2026-04-15 14:25:07.442966,Sud,0.003104594785779455
638,2026-04-15 14:30:07.189846,Nord,0.005528619528619529
639,2026-04-15 14:30:07.189846,Sud,0.00813618587531631
640,2026-04-15 14:35:07.486900,Nord,0.012969846096638616
641,2026-04-15 14:35:07.486900,Sud,0.01996083304548154
642,2026-04-15 14:40:06.034491,Nord,0.009583333333333333
643,2026-04-15 14:40:06.034491,Sud,0.013492955457241171
644,2026-04-15 14:45:07.203640,Nord,0.020599152232117918
645,2026-04-15 14:45:07.203640,Sud,0.07528588357063798
646,2026-04-15 14:50:07.586267,Nord,0.0358015416926308
647,2026-04-15 14:50:07.586267,Sud,0.023078588078588078
648,2026-04-15 14:55:07.476859,Nord,0.043706675163767514
649,2026-04-15 14:55:07.476859,Sud,0.08442976447981597
650,2026-04-15 15:00:08.916140,Nord,0.06473809986881883
651,2026-04-15 15:00:08.916140,Sud,0.06558048688015403
652,2026-04-15 15:05:07.183647,Nord,0.07632035870745663
653,2026-04-15 15:05:07.183647,Sud,0.002826192205277173
654,2026-04-15 15:10:09.394556,Nord,0.07859866607134117
655,2026-04-15 15:10:09.394556,Sud,0.020177193577686558
656,2026-04-15 15:15:06.305416,Nord,0.09145632028789924
657,2026-04-15 15:15:06.305416,Sud,0.12293580736203687
658,2026-04-15 15:20:05.544549,Nord,0.10784277487218663
659,2026-04-15 15:20:05.544549,Sud,0.01805860805860806
660,2026-04-15 15:25:06.401813,Nord,0.10794898566721095
661,2026-04-15 15:25:06.401813,Sud,0.06501697577784535
662,2026-04-15 15:30:08.438219,Nord,0.11256616052295887
663,2026-04-15 15:30:08.438219,Sud,0.03505410297290093
664,2026-04-15 15:35:06.592499,Nord,0.14671367748551634
665,2026-04-15 15:35:06.592499,Sud,0.04527210884353741
666,2026-04-15 15:40:07.009914,Nord,0.15520202289043328
667,2026-04-15 15:40:07.009914,Sud,0.07377985398041495
668,2026-04-15 15:45:07.039667,Nord,0.1771267423625723
669,2026-04-15 15:45:07.039667,Sud,0.07859139068816488
670,2026-04-15 15:50:06.687013,Nord,0.2058150397497394
671,2026-04-15 15:50:06.687013,Sud,-0.020324074074074074
672,2026-04-15 15:55:07.147426,Nord,0.20780790198808763
673,2026-04-15 15:55:07.147426,Sud,0.051277882009589326
674,2026-04-15 16:00:06.671750,Nord,0.20071122269302907
675,2026-04-15 16:00:06.671750,Sud,-0.20382892469848993
676,2026-04-15 16:05:07.178350,Nord,0.2218145484873274
677,2026-04-15 16:05:07.178350,Sud,-0.025724275724275724
678,2026-04-15 16:10:08.086649,Nord,0.23647210127614493
679,2026-04-15 16:10:08.086649,Sud,-0.010755910755910756
680,2026-04-15 16:15:06.415885,Nord,0.23651737082240484
681,2026-04-15 16:15:06.415885,Sud,-0.02
682,2026-04-15 16:20:06.534969,Nord,0.24608982150720662
683,2026-04-15 16:20:06.534969,Sud,0.08022222222222222
684,2026-04-15 16:25:07.567385,Nord,0.25129217845061624
685,2026-04-15 16:25:07.567385,Sud,0.08343634859763892
686,2026-04-15 16:30:07.461728,Nord,0.27006834859091833
687,2026-04-15 16:30:07.461728,Sud,-0.008187724014336917
688,2026-04-15 16:35:08.029077,Nord,0.25272128630269186
689,2026-04-15 16:35:08.029077,Sud,0.06634263602251407
690,2026-04-15 16:40:07.573300,Nord,0.24121166506099678
691,2026-04-15 16:40:07.573300,Sud,0.054598452926691965
692,2026-04-15 16:45:06.739607,Nord,0.24065711305752494
693,2026-04-15 16:45:06.739607,Sud,0.05504079892826696
694,2026-04-15 16:50:08.800207,Nord,0.2611620894532444
695,2026-04-15 16:50:08.800207,Sud,0.036003722431003374
696,2026-04-15 16:55:05.883877,Nord,0.2506194796759931
697,2026-04-15 16:55:05.883877,Sud,0.0725671750181554
698,2026-04-15 17:00:06.677472,Nord,0.25539086561207014
699,2026-04-15 17:00:06.677472,Sud,0.053617413876632845
700,2026-04-15 17:05:06.667871,Nord,0.24331591200285888
701,2026-04-15 17:05:06.667871,Sud,0.030609601487732646
702,2026-04-15 17:10:07.554925,Nord,0.256619328495443
703,2026-04-15 17:10:07.554925,Sud,0.09717489153882458
704,2026-04-15 17:15:06.983893,Nord,0.24671328651446475
705,2026-04-15 17:15:06.983893,Sud,0.06830089516975459
706,2026-04-15 17:20:07.965070,Nord,0.2473290248706872
707,2026-04-15 17:20:07.965070,Sud,-0.0012889990020237664
708,2026-04-15 17:25:06.084904,Nord,0.23751464083706203
709,2026-04-15 17:25:06.084904,Sud,0.03604526347609351
710,2026-04-15 17:30:09.376546,Nord,0.2402684276490482
711,2026-04-15 17:30:09.376546,Sud,0.06361788586131831
712,2026-04-15 17:35:07.748633,Nord,0.22825481071152032
713,2026-04-15 17:35:07.748633,Sud,0.03321401452402401
714,2026-04-15 17:40:07.385525,Nord,0.22003088924467468
715,2026-04-15 17:40:07.385525,Sud,0.040963794659446835
716,2026-04-15 17:45:06.482276,Nord,0.22902149578711523
717,2026-04-15 17:45:06.482276,Sud,0.05268051208051208
718,2026-04-15 17:50:07.014101,Nord,0.2166791756007414
719,2026-04-15 17:50:07.014101,Sud,0.044554655069777946
720,2026-04-15 17:55:07.342997,Nord,0.22574279148595455
721,2026-04-15 17:55:07.342997,Sud,0.05817096406500711
722,2026-04-15 18:00:07.265658,Nord,0.23552901898488296
723,2026-04-15 18:00:07.265658,Sud,0.11239311761100639
724,2026-04-15 18:05:07.787886,Nord,0.2291581586388948
725,2026-04-15 18:05:07.787886,Sud,0.05649161347460823
726,2026-04-15 18:10:07.209945,Nord,0.21977456429274927
727,2026-04-15 18:10:07.209945,Sud,0.057665068791551005
728,2026-04-15 18:15:06.946002,Nord,0.232048851801424
729,2026-04-15 18:15:06.946002,Sud,0.1058306203816457
730,2026-04-15 18:20:06.295498,Nord,0.23130828236057271
731,2026-04-15 18:20:06.295498,Sud,0.07195331123902553
732,2026-04-15 18:25:08.426454,Nord,0.22325024104769367
733,2026-04-15 18:25:08.426454,Sud,0.01721868606804483
734,2026-04-15 18:30:08.843274,Nord,0.21228327966048657
735,2026-04-15 18:30:08.843274,Sud,0.01995678044532619
736,2026-04-15 18:35:06.786247,Nord,0.18623556326983193
737,2026-04-15 18:35:06.786247,Sud,0.020518354194824784
738,2026-04-15 18:40:08.048978,Nord,0.1762211430803833
739,2026-04-15 18:40:08.048978,Sud,0.04301926766506669
740,2026-04-15 18:45:06.096598,Nord,0.20012898259452308
741,2026-04-15 18:45:06.096598,Sud,0.051916014268955445
742,2026-04-15 18:50:07.514029,Nord,0.18113372167566016
743,2026-04-15 18:50:07.514029,Sud,0.08540390612356238
744,2026-04-15 18:55:08.920766,Nord,0.18607868109691836
745,2026-04-15 18:55:08.920766,Sud,0.06755415380466434
746,2026-04-15 19:00:05.965129,Nord,0.19996098327359801
747,2026-04-15 19:00:05.965129,Sud,0.07103174603174603
748,2026-04-15 19:05:07.086203,Nord,0.19852192964368354
749,2026-04-15 19:05:07.086203,Sud,0.06303832795028058
750,2026-04-15 19:10:07.365424,Nord,0.20020169890810727
751,2026-04-15 19:10:07.365424,Sud,0.006581762982718333
752,2026-04-15 19:15:06.564876,Nord,0.17581643610612238
753,2026-04-15 19:15:06.564876,Sud,0.04541208791208791
754,2026-04-15 19:20:06.612500,Nord,0.187170005010868
755,2026-04-15 19:20:06.612500,Sud,0.03093937028363258
756,2026-04-15 19:25:06.483421,Nord,0.16557793778029783
757,2026-04-15 19:25:06.483421,Sud,0.031293133244352754
758,2026-04-15 19:30:06.854820,Nord,0.16283634982112535
759,2026-04-15 19:30:06.854820,Sud,0.027120117972914626
760,2026-04-15 19:35:06.204184,Nord,0.16467421987822783
761,2026-04-15 19:35:06.204184,Sud,0.04716452338511162
762,2026-04-15 19:40:06.046142,Nord,0.15984983508134304
763,2026-04-15 19:40:06.046142,Sud,0.05963470946397776
764,2026-04-15 19:45:07.721060,Nord,0.16391559456635574
765,2026-04-15 19:45:07.721060,Sud,0.038587180645845896
766,2026-04-15 19:50:07.212120,Nord,0.16165236318109774
767,2026-04-15 19:50:07.212120,Sud,0.029124415368660894
768,2026-04-15 19:55:08.585966,Nord,0.15215088404784993
769,2026-04-15 19:55:08.585966,Sud,0.0454865563176158
770,2026-04-15 20:00:07.057355,Nord,0.15261022937793303
771,2026-04-15 20:00:07.057355,Sud,0.04816210830946335
772,2026-04-15 20:05:07.918551,Nord,0.14396252005068413
773,2026-04-15 20:05:07.918551,Sud,0.0404035899507404
774,2026-04-15 20:10:06.012598,Nord,0.13228259056800926
775,2026-04-15 20:10:06.012598,Sud,0.028885477997541684
776,2026-04-15 20:15:08.805322,Nord,0.1480657472179868
777,2026-04-15 20:15:08.805322,Sud,0.023515158616081208
778,2026-04-15 20:20:08.298366,Nord,0.16720997477485203
779,2026-04-15 20:20:08.298366,Sud,0.03209003276895675
780,2026-04-15 20:25:07.134749,Nord,0.16787938645701828
781,2026-04-15 20:25:07.134749,Sud,0.04970559762008307
782,2026-04-15 20:30:06.189606,Nord,0.1579527688219942
783,2026-04-15 20:30:06.189606,Sud,-0.02843267776880217
784,2026-04-15 20:35:06.875563,Nord,0.16395656381671214
785,2026-04-15 20:35:06.875563,Sud,-0.015600621120429864
786,2026-04-15 20:40:07.872818,Nord,0.15542760557840524
787,2026-04-15 20:40:07.872818,Sud,-0.016082685929334803
788,2026-04-15 20:45:05.939437,Nord,0.1453794290865229
789,2026-04-15 20:45:05.939437,Sud,-0.014836333257385889
790,2026-04-15 20:50:07.285306,Nord,0.15733609431723375
791,2026-04-15 20:50:07.285306,Sud,-0.018302464860018307
792,2026-04-15 20:55:06.026574,Nord,0.15312378335556642
793,2026-04-15 20:55:06.026574,Sud,-0.008780852802591933
794,2026-04-15 21:00:06.284406,Nord,0.1579966786924595
795,2026-04-15 21:00:06.284406,Sud,0.013137978899224575
796,2026-04-15 21:05:06.662899,Nord,0.1495329136836385
797,2026-04-15 21:05:06.662899,Sud,0.025041644863073434
798,2026-04-15 21:10:05.888182,Nord,0.2749433586251239
799,2026-04-15 21:10:05.888182,Sud,0.003760168403025546
800,2026-04-15 21:15:07.866318,Nord,0.18225890967105035
801,2026-04-15 21:15:07.866318,Sud,-0.010688996468069853
802,2026-04-15 21:20:05.975043,Nord,0.14914079881979944
803,2026-04-15 21:20:05.975043,Sud,-0.0015212366998081284
804,2026-04-15 21:25:06.871261,Nord,0.13529397975517657
805,2026-04-15 21:25:06.871261,Sud,-0.010151339196683908
806,2026-04-15 21:30:07.291453,Nord,0.08072205223664349
807,2026-04-15 21:30:07.291453,Sud,0.006623972626093517
808,2026-04-15 21:35:06.419436,Nord,0.11934498276195091
809,2026-04-15 21:35:06.419436,Sud,-0.019041348630749414
810,2026-04-15 21:40:09.130730,Nord,0.10045264144006735
811,2026-04-15 21:40:09.130730,Sud,0.010856181163109439
812,2026-04-15 21:45:06.894677,Nord,0.09177972171390773
813,2026-04-15 21:45:06.894677,Sud,0.01601283991527894
814,2026-04-15 21:50:06.192362,Nord,0.1327176398999681
815,2026-04-15 21:50:06.192362,Sud,0.0018953840983738702
816,2026-04-15 21:55:05.926566,Nord,0.13000958423727302
817,2026-04-15 21:55:05.926566,Sud,-0.002977119498858629
818,2026-04-15 22:00:07.294537,Nord,0.12670105358091285
819,2026-04-15 22:00:07.294537,Sud,0.009183246469319435
820,2026-04-15 22:05:06.326869,Nord,0.14264364104987998
821,2026-04-15 22:05:06.326869,Sud,-0.014891304347826087
822,2026-04-15 22:10:08.012862,Nord,0.11919674084320397
823,2026-04-15 22:10:08.012862,Sud,-0.011917346941740545
824,2026-04-15 22:15:08.507270,Nord,0.10478240952508071
825,2026-04-15 22:15:08.507270,Sud,-0.010277971731142276
826,2026-04-15 22:20:05.829451,Nord,0.11244724499884251
827,2026-04-15 22:20:05.829451,Sud,-0.060646258503401364
828,2026-04-15 22:25:06.034783,Nord,0.11575791779128691
829,2026-04-15 22:25:06.034783,Sud,-0.02983225108225108
830,2026-04-15 22:30:06.118142,Nord,0.0918373464669761
831,2026-04-15 22:30:06.118142,Sud,-0.03197704747000522
832,2026-04-15 22:35:06.113579,Nord,0.09845854780048595
833,2026-04-15 22:35:06.113579,Sud,-0.031482881688273213
834,2026-04-15 22:40:06.672407,Nord,0.1328828435816308
835,2026-04-15 22:40:06.672407,Sud,-0.004424762927178386
836,2026-04-15 22:45:07.055504,Nord,0.12739881565565456
837,2026-04-15 22:45:07.055504,Sud,0.009331859465549305
838,2026-04-15 22:50:07.626431,Nord,0.13558387342963896
839,2026-04-15 22:50:07.626431,Sud,-0.007139674051438757
840,2026-04-15 22:55:06.168251,Nord,0.1529868782622891
841,2026-04-15 22:55:06.168251,Sud,-0.005493632878133623
842,2026-04-15 23:00:07.087800,Nord,0.14730706529037427
843,2026-04-15 23:00:07.087800,Sud,-0.0017552767821585025
844,2026-04-15 23:05:06.865553,Nord,0.19320420391935428
845,2026-04-15 23:05:06.865553,Sud,-0.004048174048174048
846,2026-04-15 23:10:06.369415,Nord,0.1738615114243844
847,2026-04-15 23:10:06.369415,Sud,0.008480210265924552
848,2026-04-15 23:15:06.720074,Nord,0.12566104099943443
849,2026-04-15 23:15:06.720074,Sud,0.00980952380952381
850,2026-04-15 23:20:06.290232,Nord,0.17059850814308955
851,2026-04-15 23:20:06.290232,Sud,0.008493589743589743
852,2026-04-15 23:25:05.488227,Nord,0.15766233766233767
853,2026-04-15 23:25:05.488227,Sud,0.016638655462184872
854,2026-04-15 23:30:06.586363,Nord,0.1758378528716451
855,2026-04-15 23:30:06.586363,Sud,0.01074074074074074
856,2026-04-15 23:35:05.632915,Nord,0.22266009852216748
857,2026-04-15 23:35:05.632915,Sud,0.04
858,2026-04-15 23:40:06.383163,Nord,0.22847848275534668
859,2026-04-15 23:40:06.383163,Sud,0.016666666666666666
860,2026-04-15 23:45:06.652365,Nord,0.16842085413513985
861,2026-04-15 23:45:06.652365,Sud,-0.023650234741784036
862,2026-04-15 23:50:07.152922,Nord,0.21635069549899041
863,2026-04-15 23:50:07.152922,Sud,0.006892230576441102
864,2026-04-15 23:55:07.466896,Nord,0.1471806807650181
865,2026-04-15 23:55:07.466896,Sud,-0.02342513453624565
866,2026-04-16 00:00:06.210881,Nord,0.16414230019493178
867,2026-04-16 00:00:06.210881,Sud,-0.01565891472868217
868,2026-04-16 00:05:06.602397,Nord,0.1976940133037694
869,2026-04-16 00:05:06.602397,Sud,-0.027777777777777776
870,2026-04-16 00:10:06.437637,Nord,0.24507498026835042
871,2026-04-16 00:10:06.437637,Sud,0.0
872,2026-04-16 00:15:08.044787,Nord,0.21790194572452637
873,2026-04-16 00:15:08.044787,Sud,0.006944444444444444
874,2026-04-16 00:20:06.164292,Nord,0.243679880329095
875,2026-04-16 00:20:06.164292,Sud,0.00625
876,2026-04-16 00:25:06.386890,Nord,-0.025
877,2026-04-16 00:25:06.386890,Sud,-0.007065217391304348
878,2026-04-16 00:30:07.268999,Nord,-0.021739130434782608
879,2026-04-16 00:30:07.268999,Sud,0.0196078431372549
880,2026-04-16 00:35:07.724594,Nord,0.0
881,2026-04-16 00:35:07.724594,Sud,0.0
882,2026-04-16 00:40:06.096012,Nord,0.0
883,2026-04-16 00:40:06.096012,Sud,0.0
884,2026-04-16 00:45:07.575404,Nord,0.047619047619047616
885,2026-04-16 00:45:07.575404,Sud,0.0
886,2026-04-16 00:50:06.256382,Nord,0.12
887,2026-04-16 00:50:06.256382,Sud,0.0
888,2026-04-16 00:55:05.491529,Sud,0.05
889,2026-04-16 01:00:05.855471,Sud,0.03333333333333333
890,2026-04-16 01:05:06.159099,Sud,0.0
891,2026-04-16 01:10:07.008900,Sud,0.0
892,2026-04-16 01:15:06.071931,Sud,0.0
893,2026-04-16 01:20:05.869541,Sud,0.0
894,2026-04-16 01:25:06.056813,Sud,0.0
895,2026-04-16 05:00:07.140547,Nord,0.0
896,2026-04-16 05:05:05.933103,Nord,0.0
897,2026-04-16 05:05:05.933103,Sud,0.0
898,2026-04-16 05:10:07.068500,Nord,0.0
